x,y
248.53567504882812,419.2914581298828
254.19281005859375,419.28074645996094
259.84999084472656,419.27003479003906
265.507080078125,419.2593231201172
271.1642608642578,419.2485656738281
276.82139587402344,419.23785400390625
282.47853088378906,419.2271423339844
288.1357116699219,419.2164306640625
293.7928009033203,419.2057189941406
299.4499816894531,419.19500732421875
305.10711669921875,419.1842956542969
310.7642517089844,419.173583984375
316.42138671875,419.1628723144531
322.0785217285156,419.15216064453125
327.73570251464844,419.1414489746094
333.39283752441406,419.1307373046875
339.0499725341797,419.1200256347656
344.7071075439453,419.10931396484375
350.36424255371094,419.0986022949219
356.02142333984375,419.087890625
361.6785583496094,419.0771789550781
367.3356475830078,419.06646728515625
372.9928283691406,419.0557098388672
378.64996337890625,419.0449981689453
384.30714416503906,419.03428649902344
389.9642791748047,419.02357482910156
395.6213684082031,419.0128631591797
401.27854919433594,419.0021514892578
406.93568420410156,418.99143981933594
412.5928649902344,418.98072814941406
418.2499542236328,418.9700164794922
423.90708923339844,418.9593048095703
429.56427001953125,418.94859313964844
435.2214050292969,418.93788146972656
440.8785400390625,418.9271697998047
446.5356750488281,418.9164581298828
452.19281005859375,418.90574645996094
457.84999084472656,418.89503479003906
463.507080078125,418.8843231201172
469.164306640625,418.8735656738281
474.8214416503906,418.86285400390625
480.47853088378906,418.8521423339844
486.1357116699219,418.8414306640625
491.7928466796875,418.8307189941406
497.4499816894531,418.82000732421875
503.10711669921875,418.8092956542969
508.7642517089844,418.798583984375
514.42138671875,418.7878723144531
520.0785217285156,418.77716064453125
525.7357482910156,418.7664489746094
531.3928375244141,418.7557373046875
537.0499725341797,418.7450256347656
542.7071533203125,418.73431396484375
548.3642883300781,418.7236022949219
554.0214233398438,418.712890625
559.6785583496094,418.7021789550781
565.335693359375,418.69146728515625
570.9928283691406,418.6807098388672
576.6499633789062,418.6699981689453
582.3071441650391,418.65928649902344
587.9642791748047,418.64857482910156
593.6213684082031,418.6378631591797
599.2785949707031,418.6271514892578
604.9356842041016,418.61643981933594
610.5928649902344,418.60572814941406
616.25,418.5950164794922
621.9071350097656,418.5843048095703
627.5642700195312,418.57359313964844
633.2214050292969,418.56288146972656
638.8785858154297,418.5521697998047
644.5357208251953,418.5414581298828
650.1928100585938,418.53074645996094
655.8499908447266,418.52003479003906
661.5071258544922,418.5093231201172
667.164306640625,418.4985656738281
672.8214416503906,418.48785400390625
678.4785308837891,418.4771423339844
684.1357116699219,418.4664306640625
689.7928466796875,418.4557189941406
695.4500274658203,418.44500732421875
701.1071166992188,418.4342956542969
706.7642517089844,418.423583984375
712.4214324951172,418.4128723144531
718.0785675048828,418.40216064453125
723.7357482910156,418.3914489746094
729.3928375244141,418.3807373046875
735.0499725341797,418.3700256347656
740.7071533203125,418.35931396484375
746.3642883300781,418.3486022949219
752.0214233398438,418.337890625
757.6785583496094,418.3271789550781
763.335693359375,418.31646728515625
768.9928741455078,418.3057098388672
774.6500091552734,418.2949981689453
780.3071441650391,418.28428649902344
785.9642791748047,418.27357482910156
791.6213684082031,418.2628631591797
797.2785034179688,418.2521514892578
802.9357299804688,418.24143981933594
808.5928649902344,418.23072814941406
814.25,280.2199935913086
814.25,285.96998596191406
814.25,291.7200012207031
814.25,297.4699935913086
814.25,303.21998596191406
814.25,308.9700012207031
814.25,314.7199935913086
814.25,320.46998596191406
814.25,326.2200012207031
814.25,331.9700164794922
814.25,337.72000885009766
814.25,343.4700012207031
814.25,349.2200164794922
814.25,354.97000885009766
814.25,360.7200012207031
814.25,366.4700164794922
814.25,372.22000885009766
814.25,377.9700012207031
814.25,383.7200164794922
814.25,389.47000885009766
814.25,395.2200012207031
814.25,400.9700164794922
814.25,406.72003173828125
814.25,412.4700012207031
724.25,281.7199935913086
729.875,281.6262435913086
735.5,281.5324935913086
741.125,281.4387435913086
746.75,281.3449935913086
752.375,281.2512435913086
758,281.1574935913086
763.625,281.0637435913086
769.25,280.9699935913086
774.875,280.8762435913086
780.5,280.7824935913086
786.125,280.6887435913086
791.75,280.5949935913086
797.375,280.5012435913086
803,280.4074935913086
808.625,280.3137435913086
724.25,218.7199935913086
724.25,224.44725799560547
724.25,230.17454528808594
724.25,235.9018096923828
724.25,241.6290740966797
724.25,247.35636138916016
724.25,253.08362579345703
724.25,258.8109130859375
724.25,264.5381774902344
724.25,270.26544189453125
724.25,275.9927291870117
773.75,242.7199935913086
768.8000183105469,240.31998443603516
763.8499908447266,237.9199981689453
758.9000091552734,235.51998901367188
753.9499816894531,233.12000274658203
749,230.7199935913086
744.0500183105469,228.31998443603516
739.0999908447266,225.9199981689453
734.1500091552734,223.51998901367188
729.1999816894531,221.12000274658203
757.25,161.7200050354004
758.3500061035156,167.12000274658203
759.4500122070312,172.52001190185547
760.5500183105469,177.9199981689453
761.6500244140625,183.32000732421875
762.7499847412109,188.7199935913086
763.8499908447266,194.12000274658203
764.9499969482422,199.52000045776367
766.0500030517578,204.9199981689453
767.1500091552734,210.31999588012695
768.2500152587891,215.7199935913086
769.3500213623047,221.12000274658203
770.4499816894531,226.51998901367188
771.5499877929688,231.9199981689453
772.6499938964844,237.31998443603516
815.75,101.71999931335449
811.8500366210938,105.72000122070312
807.9499816894531,109.71999740600586
804.0500183105469,113.71999931335449
800.1499633789062,117.72000122070312
796.25,121.71999740600586
792.3500366210938,125.72000503540039
788.4499816894531,129.72000122070312
784.5500183105469,133.72000885009766
780.6500091552734,137.7199935913086
776.75,141.72000122070312
772.8499908447266,145.72000885009766
768.9499816894531,149.7200050354004
765.0500183105469,153.72000122070312
761.1500091552734,157.71999740600586
733.25,92.71999931335449
738.7499847412109,93.31999588012695
744.2500152587891,93.91999816894531
749.75,94.52000045776367
755.2499847412109,95.11999702453613
760.7500152587891,95.71999931335449
766.25,96.31999588012695
771.7499847412109,96.91999816894531
777.2500152587891,97.52000045776367
782.75,98.11999702453613
788.2500305175781,98.71999931335449
793.7499694824219,99.32000160217285
799.25,99.91999816894531
804.7500305175781,100.52000045776367
810.2499694824219,101.11999702453613
694.25,20.72000002861023
697.0357208251953,25.86285972595215
699.8214416503906,31.005714416503906
702.6071624755859,36.14857482910156
705.3928833007812,41.29143524169922
708.1785583496094,46.43428707122803
710.9642791748047,51.577144622802734
713.75,56.72000217437744
716.5357208251953,61.8628568649292
719.3214416503906,67.00571727752686
722.1071624755859,72.14856910705566
724.8928375244141,77.29142951965332
727.6785583496094,82.43428421020508
730.4642791748047,87.57713890075684
659.75,95.71999931335449
662.0499877929688,90.72000122070312
664.3500213623047,85.71999740600586
666.6500091552734,80.71999931335449
668.9499969482422,75.71999549865723
671.2499847412109,70.72000312805176
673.5500183105469,65.72000217437744
675.8500061035156,60.719998359680176
678.1499938964844,55.72000026702881
680.4499816894531,50.72000217437744
682.7500152587891,45.720001220703125
685.0500030517578,40.72000026702881
687.3499908447266,35.72000217437744
689.6499786376953,30.720000505447388
691.9500122070312,25.72000026702881
578.75,109.21999931335449
584.1500091552734,108.31999588012695
589.5500183105469,107.41999816894531
594.9499816894531,106.52000045776367
600.3499908447266,105.61999702453613
605.75,104.71999931335449
611.1500091552734,103.81999588012695
616.5500183105469,102.91999816894531
621.9499816894531,102.02000045776367
627.3499908447266,101.11999702453613
632.75,100.21999931335449
638.1500091552734,99.32000160217285
643.5500183105469,98.41999816894531
648.9499816894531,97.52000045776367
654.3499908447266,96.61999702453613
638.75,166.2200050354004
634.7499694824219,162.42000579833984
630.7499847412109,158.6200065612793
626.75,154.82000732421875
622.7499694824219,151.0199966430664
618.7499847412109,147.22000885009766
614.75,143.4200096130371
610.7500152587891,139.62001037597656
606.7499847412109,135.81999969482422
602.75,132.02000045776367
598.7500152587891,128.22000122070312
594.7499847412109,124.42000198364258
590.75,120.62000274658203
586.7500152587891,116.82000350952148
582.7499847412109,113.02000427246094
628.25,247.2199935913086
629,241.43427276611328
629.75,235.64857482910156
630.5,229.86285400390625
631.25,224.07713317871094
632,218.29141235351562
632.75,212.5057144165039
633.5,206.7199935913086
634.25,200.93428421020508
635,195.14857482910156
635.75,189.36285400390625
636.5,183.57714462280273
637.25,177.79143524169922
638,172.0057144165039
679.25,218.7199935913086
674.1500091552734,221.57000732421875
669.0500183105469,224.4199981689453
663.9499816894531,227.26998901367188
658.8499908447266,230.12000274658203
653.75,232.9699935913086
648.6500091552734,235.81998443603516
643.5500183105469,238.6699981689453
638.4499816894531,241.51998901367188
633.3499908447266,244.37000274658203
677.75,280.2199935913086
677.8863677978516,274.6290740966797
678.0227355957031,269.0381774902344
678.1591033935547,263.44725799560547
678.2954711914062,257.85636138916016
678.4318389892578,252.26544189453125
678.5681610107422,246.67454528808594
678.7045288085938,241.08362579345703
678.8408966064453,235.49272918701172
678.9772644042969,229.9018096923828
679.1136322021484,224.3109130859375
104,283.2199935913086
109.6806640625,283.1902847290039
115.36141967773438,283.1605987548828
121.04208374023438,283.1308898925781
126.72274780273438,283.10118103027344
132.40350341796875,283.07147216796875
138.08416748046875,283.04178619384766
143.76483154296875,283.01207733154297
149.44558715820312,282.9823684692383
155.12625122070312,282.9526596069336
160.80691528320312,282.9229736328125
166.4876251220703,282.8932647705078
172.1683349609375,282.8635559082031
177.8489990234375,282.83384704589844
183.5297088623047,282.80416107177734
189.21041870117188,282.77445220947266
194.89108276367188,282.74474334716797
200.57174682617188,282.7150344848633
206.25250244140625,282.6853485107422
211.93316650390625,282.6556396484375
217.61387634277344,282.6259307861328
223.29458618164062,282.5962219238281
228.97525024414062,282.56653594970703
234.65591430664062,282.53682708740234
240.3366241455078,282.50711822509766
246.017333984375,282.47740936279297
251.6980438232422,282.4477233886719
257.3787078857422,282.4180145263672
263.0594177246094,282.3883056640625
268.7400817871094,282.3585968017578
274.42079162597656,282.3289108276367
280.10150146484375,282.29920196533203
285.78221130371094,282.26949310302734
291.46287536621094,282.23978424072266
297.14356231689453,282.21009826660156
302.8242721557617,282.1803894042969
308.5049591064453,282.1506805419922
314.1856460571289,282.1209945678711
319.8663330078125,282.0912857055664
325.5470199584961,282.0615768432617
331.2277297973633,282.03186798095703
336.9084167480469,282.00218200683594
342.58910369873047,281.97247314453125
348.26979064941406,281.94276428222656
353.95050048828125,281.9130554199219
359.63118743896484,281.8833694458008
365.31187438964844,281.8536605834961
370.9925842285156,281.8239517211914
376.6732711791992,281.7942428588867
382.3539581298828,281.7645568847656
388.03466796875,281.73484802246094
393.71533203125,281.70513916015625
399.3960418701172,281.67543029785156
405.0767517089844,281.64574432373047
410.7574157714844,281.6160354614258
416.43812561035156,281.5863265991211
422.11883544921875,281.5566177368164
427.79949951171875,281.5269317626953
433.48020935058594,281.4972229003906
439.1609191894531,281.46751403808594
444.8415832519531,281.43780517578125
450.5222930908203,281.40811920166016
456.2030029296875,281.37841033935547
461.8836669921875,281.3487014770508
467.5643310546875,281.3189926147461
473.2450408935547,281.289306640625
478.9257507324219,281.2595977783203
484.6064147949219,281.2298889160156
490.28712463378906,281.20020294189453
495.96783447265625,281.17049407958984
501.64849853515625,281.14078521728516
507.32920837402344,281.11107635498047
513.0099182128906,281.0813903808594
518.6905822753906,281.0516815185547
524.3712921142578,281.02197265625
530.052001953125,280.9922637939453
535.732666015625,280.9625778198242
541.4133758544922,280.93286895751953
547.0940399169922,280.90316009521484
552.7747497558594,280.87345123291016
558.4554138183594,280.84376525878906
564.1361236572266,280.8140563964844
569.8168334960938,280.7843475341797
575.4974975585938,280.754638671875
581.1782073974609,280.7249526977539
586.8589172363281,280.6952438354492
592.5395812988281,280.66553497314453
598.2202911376953,280.63582611083984
603.9010009765625,280.60614013671875
609.5816650390625,280.57643127441406
615.2623748779297,280.5467224121094
620.9430847167969,280.5170135498047
626.6237487792969,280.4873275756836
632.3044586181641,280.4576187133789
637.9851684570312,280.4279098510742
643.6658325195312,280.39820098876953
649.3464965820312,280.36851501464844
655.0272521972656,280.33880615234375
660.7079162597656,280.30909729003906
666.3885803222656,280.2793884277344
672.0693359375,280.2497024536133
102.5,218.7199935913086
102.5,224.44725799560547
102.5,230.17454528808594
102.5,235.9018096923828
102.5,241.6290740966797
102.5,247.35636138916016
102.5,253.08362579345703
102.5,258.8109130859375
102.5,264.5381774902344
102.5,270.26544189453125
102.5,275.9927291870117
56,280.2199935913086
56.13636493682861,274.6290740966797
56.27272701263428,269.0381774902344
56.40909194946289,263.44725799560547
56.545454025268555,257.85636138916016
56.68181896209717,252.26544189453125
56.81818103790283,246.67454528808594
56.954545974731445,241.08362579345703
57.09090805053711,235.49272918701172
57.22727298736572,229.9018096923828
57.36363506317139,224.3109130859375
138.5,217.2199935913086
132.5,217.2199935913086
126.5,217.2199935913086
120.5,217.2199935913086
114.5,217.2199935913086
108.5,217.2199935913086
57.5,217.2199935913086
51.5,217.2199935913086
45.5,217.2199935913086
39.5,217.2199935913086
33.5,217.2199935913086
27.5,217.2199935913086
54.5,280.2199935913086
49.000000953674316,280.2199935913086
43.499999046325684,280.2199935913086
38,280.2199935913086
32.49999952316284,280.2199935913086
26.999999046325684,280.2199935913086
21.5,418.2200164794922
21.5000057220459,412.2200164794922
21.500005543231964,406.2200164794922
21.500005185604095,400.2200164794922
21.50000500679016,394.2200164794922
21.500004649162292,388.2200164794922
21.500004470348358,382.2200164794922
21.50000411272049,376.2200164794922
21.500003933906555,370.2200164794922
21.50000375509262,364.2200164794922
21.500003397464752,358.2200164794922
21.500003218650818,352.2200164794922
21.50000286102295,346.2200164794922
21.500002682209015,340.2200164794922
21.500002324581146,334.2200164794922
21.500002145767212,328.2199935913086
21.500001788139343,322.2200164794922
21.50000160932541,316.2200164794922
21.50000125169754,310.2199935913086
21.500001072883606,304.2199935913086
21.500000715255737,298.2199935913086
21.500000536441803,292.2199935913086
21.500000178813934,286.2199935913086
