x,y
658.0430908203125,242.3061981201172
656.2845001220703,243.28897094726562
654.5258636474609,244.27172088623047
652.7672271728516,245.2544708251953
651.0086364746094,246.23724365234375
698.75,280.2199935913086
698.7999877929688,278.1699905395508
698.8500213623047,276.11998748779297
698.9000091552734,274.06998443603516
698.9499969482422,272.02000427246094
698.9999847412109,269.9700012207031
699.0500183105469,267.9199981689453
699.1000061035156,265.8699951171875
699.1499938964844,263.8199920654297
699.1999816894531,261.7699890136719
699.2500152587891,259.71998596191406
699.3000030517578,257.66998291015625
699.3499908447266,255.61997985839844
699.3999786376953,253.56999969482422
699.4500122070312,251.5199966430664
699.5,249.4699935913086
699.5499877929688,247.41999053955078
699.6000213623047,245.36998748779297
699.6500091552734,243.31998443603516
699.6999969482422,241.27000427246094
699.7499847412109,239.22000122070312
699.8000183105469,237.1699981689453
699.8500061035156,235.1199951171875
699.8999938964844,233.0699920654297
699.9499816894531,231.01998901367188
700.0000152587891,228.96998596191406
700.0500030517578,226.91998291015625
700.0999908447266,224.87000274658203
700.1499786376953,222.81999969482422
700.2000122070312,220.7699966430664
125,283.2199935913086
127.02024841308594,283.2094192504883
129.04049682617188,283.19886779785156
131.0607452392578,283.18829345703125
133.08099365234375,283.17774200439453
135.1012420654297,283.1671676635742
137.12144470214844,283.1566162109375
139.14173889160156,283.1460418701172
141.1619415283203,283.13549041748047
143.18223571777344,283.12491607666016
145.20248413085938,283.11436462402344
147.22268676757812,283.1037902832031
149.24298095703125,283.0932388305664
151.26318359375,283.0826644897461
153.28347778320312,283.0721130371094
155.30368041992188,283.06153869628906
157.3239288330078,283.05098724365234
159.34422302246094,283.04041290283203
161.3644256591797,283.0298614501953
163.3847198486328,283.019287109375
165.40492248535156,283.0087356567383
167.4251708984375,282.99816131591797
169.44541931152344,282.98760986328125
171.46566772460938,282.97703552246094
173.4859161376953,282.9664611816406
175.50616455078125,282.9559097290039
177.5264129638672,282.9453353881836
179.54666137695312,282.9347839355469
181.56690979003906,282.92420959472656
183.587158203125,282.91365814208984
185.60740661621094,282.90308380126953
187.6276092529297,282.8925323486328
189.6479034423828,282.8819580078125
191.66810607910156,282.8714065551758
193.6884002685547,282.86083221435547
195.70864868164062,282.85028076171875
197.72885131835938,282.83970642089844
199.7491455078125,282.8291549682617
201.76934814453125,282.8185806274414
203.78964233398438,282.8080291748047
205.80984497070312,282.7974548339844
207.83009338378906,282.78690338134766
209.850341796875,282.77632904052734
211.87059020996094,282.7657775878906
213.89088439941406,282.7552032470703
215.9110870361328,282.7446517944336
217.93133544921875,282.7340774536133
219.9515838623047,282.72352600097656
221.97183227539062,282.71295166015625
223.99212646484375,282.70237731933594
226.0123291015625,282.6918258666992
228.03253173828125,282.6812515258789
230.05282592773438,282.6707000732422
232.0730743408203,282.6601257324219
234.09332275390625,282.64957427978516
236.1135711669922,282.63899993896484
238.13377380371094,282.6284484863281
240.15406799316406,282.6178741455078
242.17431640625,282.6073226928711
244.19456481933594,282.5967483520508
246.2147674560547,282.58619689941406
248.23501586914062,282.57562255859375
250.25531005859375,282.56507110595703
252.2755126953125,282.5544967651367
254.29580688476562,282.5439453125
256.3160095214844,282.5333709716797
258.3362579345703,282.52281951904297
260.35655212402344,282.51224517822266
262.3767547607422,282.50169372558594
264.3970489501953,282.4911193847656
266.41725158691406,282.4805679321289
268.4375,282.4699935913086
270.45774841308594,282.4594192504883
272.4779968261719,282.44886779785156
274.4982452392578,282.43829345703125
276.51849365234375,282.42774200439453
278.5387420654297,282.4171676635742
280.5589904785156,282.4066162109375
282.57923889160156,282.3960418701172
284.5994415283203,282.38549041748047
286.61973571777344,282.37491607666016
288.6399383544922,282.36436462402344
290.6602325439453,282.3537902832031
292.68043518066406,282.3432388305664
294.70068359375,282.3326644897461
296.7209777832031,282.3221130371094
298.7411804199219,282.31153869628906
300.761474609375,282.30098724365234
302.78167724609375,282.29041290283203
304.8019256591797,282.2798614501953
306.8222198486328,282.269287109375
308.84242248535156,282.2587356567383
310.8626708984375,282.24816131591797
312.88291931152344,282.23760986328125
314.90319061279297,282.22703552246094
316.9234161376953,282.2164611816406
318.94366455078125,282.2059097290039
320.9639129638672,282.1953353881836
322.9841613769531,282.1847839355469
325.00440979003906,282.17420959472656
327.024658203125,282.16365814208984
329.04488372802734,282.15308380126953
331.0651321411133,282.1425323486328
333.0853805541992,282.1319580078125
335.10562896728516,282.1214065551758
337.1259002685547,282.11083221435547
339.14612579345703,282.10028076171875
341.16637420654297,282.08970642089844
343.1866226196289,282.0791549682617
345.20687103271484,282.0685806274414
347.2271194458008,282.0580291748047
349.2473449707031,282.0474548339844
351.26759338378906,282.03690338134766
353.2878646850586,282.02632904052734
355.30811309814453,282.0157775878906
357.32836151123047,282.0052032470703
359.3485870361328,281.9946517944336
361.36883544921875,281.9840774536133
363.3890838623047,281.97352600097656
365.4093322753906,281.96295166015625
367.42958068847656,281.95237731933594
369.4498062133789,281.9418258666992
371.47007751464844,281.9312515258789
373.4903259277344,281.9207000732422
375.5105743408203,281.9101257324219
377.53082275390625,281.89957427978516
379.5510482788086,281.88899993896484
381.57129669189453,281.8784484863281
383.59154510498047,281.8678741455078
385.6117935180664,281.8573226928711
387.63206481933594,281.8467483520508
389.6522903442383,281.83619689941406
391.6725387573242,281.82562255859375
393.69278717041016,281.81507110595703
395.7130355834961,281.8044967651367
397.73328399658203,281.7939453125
399.7535095214844,281.7833709716797
401.7737579345703,281.77281951904297
403.79402923583984,281.76224517822266
405.8143005371094,281.75169372558594
407.8345031738281,281.7411193847656
409.85475158691406,281.7305679321289
411.875,281.7199935913086
413.89524841308594,281.7094192504883
415.9154968261719,281.69886779785156
417.9356994628906,281.68829345703125
419.95599365234375,281.67774200439453
421.9762420654297,281.6671676635742
423.9964904785156,281.6566162109375
426.01673889160156,281.6460418701172
428.0369873046875,281.63549041748047
430.05718994140625,281.62491607666016
432.0774841308594,281.61436462402344
434.0976867675781,281.6037902832031
436.11798095703125,281.5932388305664
438.13818359375,281.5826644897461
440.1584777832031,281.5721130371094
442.1786804199219,281.56153869628906
444.198974609375,281.55098724365234
446.21917724609375,281.54041290283203
448.2394256591797,281.5298614501953
450.2596740722656,281.519287109375
452.27992248535156,281.5087356567383
454.3001708984375,281.49816131591797
456.3204650878906,281.48760986328125
458.3406677246094,281.47703552246094
460.3609161376953,281.4664611816406
462.38116455078125,281.4559097290039
464.4014129638672,281.4453353881836
466.4216613769531,281.4347839355469
468.4418640136719,281.42420959472656
470.462158203125,281.41365814208984
472.48240661621094,281.40308380126953
474.5026550292969,281.3925323486328
476.5229034423828,281.3819580078125
478.54315185546875,281.3714065551758
480.5633544921875,281.36083221435547
482.5836486816406,281.35028076171875
484.6038513183594,281.33970642089844
486.6241455078125,281.3291549682617
488.64434814453125,281.3185806274414
490.6646423339844,281.3080291748047
492.6848449707031,281.2974548339844
494.70513916015625,281.28690338134766
496.725341796875,281.27632904052734
498.74559020996094,281.2657775878906
500.7658386230469,281.2552032470703
502.7860870361328,281.2446517944336
504.80633544921875,281.2340774536133
506.8265838623047,281.22352600097656
508.8468322753906,281.21295166015625
510.86708068847656,281.20237731933594
512.8873291015625,281.1918258666992
514.9075775146484,281.1812515258789
516.9278259277344,281.1707000732422
518.9480285644531,281.1601257324219
520.9683227539062,281.14957427978516
522.988525390625,281.13899993896484
525.0088195800781,281.1284484863281
527.0290222167969,281.1178741455078
529.04931640625,281.1073226928711
531.0695648193359,281.0967483520508
533.0898132324219,281.08619689941406
535.1100616455078,281.07562255859375
537.1302642822266,281.06507110595703
539.1505126953125,281.0544967651367
541.1707611083984,281.0439453125
543.1910095214844,281.0333709716797
545.2112579345703,281.02281951904297
547.2315063476562,281.01224517822266
549.2518005371094,281.00169372558594
551.2720031738281,280.9911193847656
553.2922515869141,280.9805679321289
555.3125,280.9699935913086
557.3327484130859,280.9594192504883
559.3529968261719,280.94886779785156
561.3732452392578,280.93829345703125
563.3934478759766,280.92774200439453
565.4137420654297,280.9171676635742
567.4339904785156,280.9066162109375
569.4541931152344,280.8960418701172
571.4744873046875,280.88549041748047
573.4946899414062,280.87491607666016
575.5149841308594,280.86436462402344
577.5351867675781,280.8537902832031
579.5554809570312,280.8432388305664
581.5757293701172,280.8326644897461
583.5959320068359,280.8221130371094
585.6162261962891,280.81153869628906
587.6364288330078,280.80098724365234
589.6566772460938,280.79041290283203
591.6769256591797,280.7798614501953
593.6971740722656,280.769287109375
595.7174224853516,280.7587356567383
597.7376708984375,280.74816131591797
599.7579650878906,280.73760986328125
601.7781677246094,280.72703552246094
603.7984161376953,280.7164611816406
605.8186645507812,280.7059097290039
607.8389129638672,280.6953353881836
609.8591613769531,280.6847839355469
611.8794097900391,280.67420959472656
613.8996124267578,280.66365814208984
615.9199066162109,280.65308380126953
617.9401550292969,280.6425323486328
619.9603576660156,280.6319580078125
621.9806518554688,280.6214065551758
624.0008544921875,280.61083221435547
626.0211486816406,280.60028076171875
628.0413513183594,280.58970642089844
630.0616455078125,280.5791549682617
632.0818939208984,280.5685806274414
634.1020965576172,280.5580291748047
636.1223907470703,280.5474548339844
638.1425933837891,280.53690338134766
640.162841796875,280.52632904052734
642.1830902099609,280.5157775878906
644.2033386230469,280.5052032470703
646.2235870361328,280.4946517944336
648.2438354492188,280.4840774536133
650.2641296386719,280.47352600097656
652.2843322753906,280.46295166015625
654.3045806884766,280.45237731933594
656.3248291015625,280.4418258666992
658.3450775146484,280.4312515258789
660.3652801513672,280.4207000732422
662.3855743408203,280.4101257324219
664.4057769775391,280.39957427978516
666.4260711669922,280.38899993896484
668.4463195800781,280.3784484863281
670.4665222167969,280.3678741455078
672.48681640625,280.3573226928711
674.5070190429688,280.3467483520508
676.5273132324219,280.33619689941406
678.5475158691406,280.32562255859375
680.5677642822266,280.31507110595703
682.5880584716797,280.3044967651367
684.6082611083984,280.2939453125
686.6285552978516,280.2833709716797
688.6487579345703,280.27281951904297
690.6690063476562,280.26224517822266
692.6892547607422,280.25169372558594
694.7095031738281,280.2411193847656
696.7297515869141,280.2305679321289
123.5,221.3600082397461
123.5,223.3719940185547
123.5,225.38400268554688
123.5,227.39601135253906
123.5,229.40802001953125
123.5,231.42000579833984
123.5,233.43199157714844
123.5,235.44400024414062
123.5,237.4560089111328
123.5,239.4679946899414
123.5,241.4800033569336
123.5,243.49201202392578
123.5,245.50399780273438
123.5,247.51600646972656
123.5,249.52799224853516
123.5,251.54000091552734
123.5,253.55200958251953
123.5,255.56399536132812
123.5,257.5760040283203
123.5,259.5879898071289
123.5,261.5999984741211
123.5,263.6120071411133
123.5,265.6239929199219
123.5,267.63600158691406
123.5,269.64801025390625
123.5,271.65999603271484
123.5,273.67198181152344
123.5,275.6839904785156
123.5,277.6959991455078
123.5,279.7080078125
77,280.2199935913086
77.04862022399902,278.2306900024414
77.09724044799805,276.2413635253906
77.14586067199707,274.25205993652344
77.1944808959961,272.26275634765625
77.24310111999512,270.27345275878906
77.29172134399414,268.2841262817383
77.34034729003906,266.2948226928711
77.38896751403809,264.3055191040039
77.43758773803711,262.3161926269531
77.48620796203613,260.32688903808594
77.53482818603516,258.33758544921875
77.58344841003418,256.34828186035156
77.6320686340332,254.35897827148438
77.68068885803223,252.3696517944336
77.72930908203125,250.3803482055664
77.77792930603027,248.39102172851562
77.8265495300293,246.40171813964844
77.87516975402832,244.41241455078125
77.92378997802734,242.42311096191406
77.97241020202637,240.43380737304688
78.02103042602539,238.4444808959961
78.06965637207031,236.4551773071289
78.11827659606934,234.46587371826172
78.16689682006836,232.47654724121094
78.21551704406738,230.48724365234375
78.2641372680664,228.49794006347656
78.31275749206543,226.50863647460938
78.36137771606445,224.5193099975586
75.5,280.2199935913086
73.4375,280.2199935913086
71.375,280.2199935913086
69.3125,280.2199935913086
67.25,280.2199935913086
65.1875,280.2199935913086
63.125,280.2199935913086
61.0625,280.2199935913086
59,280.2199935913086
56.9375,280.2199935913086
54.875,280.2199935913086
52.8125,280.2199935913086
50.75,280.2199935913086
48.6875,280.2199935913086
46.625,280.2199935913086
44.5625,280.2199935913086
42.5,418.2200164794922
42.5000057220459,416.19061279296875
42.5000057220459,414.1612091064453
42.5000057220459,412.1318054199219
42.5000057220459,410.10235595703125
42.5000057220459,408.0729522705078
42.5000057220459,406.0435485839844
42.5000057220459,404.01414489746094
42.5000057220459,401.9847183227539
42.5000057220459,399.9552917480469
42.5000057220459,397.92588806152344
42.5000057220459,395.896484375
42.500004291534424,393.86708068847656
42.500004291534424,391.83765411376953
42.500004291534424,389.8082504272461
42.500004291534424,387.77882385253906
42.500004291534424,385.7494201660156
42.500004291534424,383.7200164794922
42.500004291534424,381.69061279296875
42.500004291534424,379.6611862182617
42.500004291534424,377.6317596435547
42.500004291534424,375.60235595703125
42.500004291534424,373.5729522705078
42.500004291534424,371.5435485839844
42.500004291534424,369.51412200927734
42.500004291534424,367.4847183227539
42.500004291534424,365.4552917480469
42.500004291534424,363.42588806152344
42.50000286102295,361.396484375
42.50000286102295,359.36705780029297
42.50000286102295,357.33765411376953
42.50000286102295,355.3082275390625
42.50000286102295,353.27882385253906
42.50000286102295,351.2494201660156
42.50000286102295,349.2200164794922
42.50000286102295,347.19058990478516
42.50000286102295,345.1611862182617
42.50000286102295,343.1317596435547
42.50000286102295,341.10235595703125
42.50000286102295,339.0729522705078
42.50000286102295,337.0435256958008
42.50000286102295,335.01412200927734
42.50000286102295,332.9846954345703
42.50000286102295,330.9552917480469
42.500001430511475,328.92588806152344
42.500001430511475,326.896484375
42.500001430511475,324.86705780029297
42.500001430511475,322.83765411376953
42.500001430511475,320.8082275390625
42.500001430511475,318.77882385253906
42.500001430511475,316.7494201660156
42.500001430511475,314.7199935913086
42.500001430511475,312.69058990478516
42.500001430511475,310.6611633300781
42.500001430511475,308.6317596435547
42.500001430511475,306.60235595703125
42.500001430511475,304.5729522705078
42.500001430511475,302.5435256958008
42.500001430511475,300.51409912109375
42.500001430511475,298.4846954345703
42.5,296.4552917480469
42.5,294.42588806152344
42.5,292.3964614868164
42.5,290.36705780029297
42.5,288.33763122558594
42.5,286.3082275390625
42.5,284.27882385253906
42.5,282.2494201660156
78.5,222.5300064086914
76.60955619812012,221.81946563720703
74.74190330505371,221.05104064941406
72.89850616455078,220.22608184814453
71.08066940307617,219.34626007080078
69.28964614868164,218.4130401611328
67.52659797668457,217.427978515625
65.79244327545166,216.39290618896484
64.08810043334961,215.3094253540039
62.41443061828613,214.17913818359375
60.77205467224121,213.00385284423828
59.16161632537842,211.78517150878906
57.58368492126465,210.52466201782227
56.03868103027344,209.22400665283203
54.52698516845703,207.88478469848633
53.04897499084473,206.50847244262695
51.60485649108887,205.09663772583008
50.19484996795654,203.6507339477539
48.81921863555908,202.17207717895508
47.47798824310303,200.6621437072754
46.171396255493164,199.1221466064453
44.899245262145996,197.55358505249023
43.66177988052368,195.95750045776367
42.458852767944336,194.33523178100586
41.29058122634888,192.6878433227539
40.156909465789795,191.0164337158203
39.05759286880493,189.32225036621094
37.9930305480957,187.6059913635254
36.96260595321655,185.8690414428711
35.96656513214111,184.11213302612305
35.00487947463989,182.3361930847168
34.077131271362305,180.54228591918945
33.18331480026245,178.7312355041504
32.323729038238525,176.90368270874023
31.4978346824646,175.0606575012207
30.705559492111206,173.2029266357422
29.94679617881775,171.33126831054688
29.22152829170227,169.44638061523438
28.529799461364746,167.5489044189453
27.871269941329956,165.63967514038086
27.245834589004517,163.71934509277344
26.65338969230652,161.78858947753906
26.093825101852417,159.84803771972656
25.56703782081604,157.89834213256836
25.0729159116745,155.9400978088379
24.611345648765564,153.97394561767578
24.18220543861389,152.00043487548828
23.78538191318512,150.02019500732422
23.42075526714325,148.03376388549805
23.08819890022278,146.0417137145996
22.787581205368042,144.04458236694336
22.51877611875534,142.04291915893555
22.281650602817535,140.03727340698242
22.076319456100464,138.02812576293945
21.902486741542816,136.0159797668457
21.75994521379471,134.00140762329102
21.648542523384094,131.98486709594727
21.56812274456024,129.96686172485352
21.518808901309967,127.94782638549805
21.500423073768616,125.92828750610352
21.51251196861267,123.9087028503418
21.55567157268524,121.88954162597656
21.62993836402893,119.87127304077148
21.73548811674118,117.85442352294922
21.87229186296463,115.83943939208984
22.040546655654907,113.82684135437012
22.240461707115173,111.817138671875
22.471940279006958,109.81081199645996
22.735368072986603,107.80845069885254
23.03059184551239,105.8105239868164
23.357943296432495,103.8176097869873
23.717313170433044,101.8302116394043
24.109063744544983,99.84895324707031
24.53303873538971,97.87433815002441
24.989548921585083,95.90700149536133
25.478620052337646,93.94747543334961
26.000275373458862,91.99640083312988
26.554755926132202,90.05438423156738
27.142147541046143,88.12207794189453
27.762483835220337,86.20008277893066
28.41587781906128,84.2890796661377
29.102448225021362,82.38974380493164
29.822312355041504,80.50277328491211
30.575593948364258,78.62890625
31.36238956451416,76.76884651184082
32.18276929855347,74.92336654663086
33.03684186935425,73.0932445526123
33.924763202667236,71.27928733825684
34.84659194946289,69.48231315612793
35.80239963531494,67.70320892333984
36.79228210449219,65.9428186416626
37.81629943847656,64.20207214355469
38.87456035614014,62.48190784454346
39.96723651885986,60.78340721130371
41.09421634674072,59.1074800491333
42.25559711456299,57.45521640777588
43.45152044296265,55.82776641845703
44.68181037902832,54.22615146636963
45.94670295715332,52.6517391204834
47.24595069885254,51.105530738830566
48.57968235015869,49.58897399902344
49.94770050048828,48.10329341888428
51.34989643096924,46.649776458740234
52.78623867034912,45.23002529144287
54.256418228149414,43.84535312652588
55.76020336151123,42.497239112854004
57.29726505279541,41.18726396560669
58.86731719970703,39.91696119308472
60.469916343688965,38.68796730041504
62.104570388793945,37.50196599960327
63.770689964294434,36.36056089401245
65.46760559082031,35.265445709228516
67.1945219039917,34.21839427947998
68.95068359375,33.2210373878479
70.73502922058105,32.27510452270508
72.5464973449707,31.382251501083374
74.38394927978516,30.544095516204834
76.24604034423828,29.762250185012817
78.13134574890137,29.038233995437622
80.03840637207031,28.373616933822632
81.96555709838867,27.76969861984253
83.91101264953613,27.227667808532715
85.8729476928711,26.748639583587646
87.8493824005127,26.333600997924805
89.83836555480957,25.983485102653503
91.8377513885498,25.69887375831604
93.84543418884277,25.480177521705627
95.85921096801758,25.327678203582764
97.87691879272461,25.24145805835724
99.89638900756836,25.22140121459961
101.91541862487793,25.267398238182068
103.93183898925781,25.379620790481567
105.9434814453125,25.558109283447266
107.94816589355469,25.802703857421875
109.94371223449707,26.113136291503906
111.92799758911133,26.488865852355957
113.89899063110352,26.929102182388306
115.85470008850098,27.432960510253906
117.79317474365234,27.999393701553345
119.712646484375,28.627321004867554
121.61132431030273,29.315462827682495
123.48772048950195,30.06234073638916
125.34031295776367,30.866461992263794
127.16768264770508,31.726240873336792
128.9686737060547,32.64012098312378
130.74205017089844,33.606438636779785
132.4867820739746,34.6235466003418
134.20203399658203,35.689685344696045
135.88692474365234,36.80315685272217
137.54075622558594,37.96225881576538
139.16292190551758,39.165334701538086
140.75282669067383,40.41068077087402
142.30998992919922,41.69675064086914
143.83403396606445,43.021889209747314
145.32463836669922,44.38456153869629
146.78155136108398,45.78318691253662
148.2045440673828,47.21629333496094
149.5933074951172,48.68262481689453
150.9478874206543,50.18062210083008
152.2680892944336,51.70892906188965
153.5538444519043,53.266395568847656
154.80517578125,54.85158824920654
156.02196884155273,56.463497161865234
157.20433807373047,58.100823402404785
158.35223770141602,59.762468338012695
159.46570205688477,61.44743633270264
160.5448455810547,63.154531478881836
161.58974838256836,64.88284683227539
162.6003189086914,66.63144969940186
163.57677459716797,68.39929580688477
164.51921844482422,70.1855525970459
165.42773056030273,71.98930168151855
166.3023567199707,73.80971336364746
167.1431999206543,75.64595222473145
167.95038604736328,77.49722290039062
168.72400665283203,79.36282730102539
169.46415328979492,81.24191856384277
170.17095184326172,83.13381576538086
170.8445053100586,85.03780937194824
171.4849510192871,86.95316696166992
172.09239196777344,88.87929916381836
172.6667709350586,90.81552505493164
173.2083396911621,92.76116943359375
173.71724700927734,94.71562576293945
174.1934928894043,96.67829895019531
174.63719177246094,98.6485538482666
175.048583984375,100.62585258483887
175.42754364013672,102.60960006713867
175.7743911743164,104.59921836853027
176.08906936645508,106.59417533874512
176.37184143066406,108.59387588500977
176.62265014648438,110.59787940979004
176.84183883666992,112.60556221008301
177.02921295166016,114.6164722442627
177.18513870239258,116.63008880615234
177.30971908569336,118.6458625793457
177.40287399291992,120.6633186340332
177.46494674682617,122.68198776245117
177.49602890014648,124.70138931274414
177.49613189697266,126.72100830078125
177.46527862548828,128.74040985107422
177.40342330932617,130.75910186767578
177.31047439575195,132.77656936645508
177.18624877929688,134.79233169555664
177.03063201904297,136.80599975585938
176.84347534179688,138.81690979003906
176.6247100830078,140.82464981079102
176.37417602539062,142.8286476135254
176.09178161621094,144.8284454345703
175.77743530273438,146.82343673706055
175.43097686767578,148.81314086914062
175.05234909057617,150.79693984985352
174.64144897460938,152.77428436279297
174.19817352294922,154.74464797973633
173.72240829467773,156.70745849609375
173.21395874023438,158.66202926635742
172.67268753051758,160.6077766418457
172.09865188598633,162.54404830932617
171.49173736572266,164.47034072875977
170.85189819335938,166.3859100341797
170.17877960205078,168.29005813598633
169.4723129272461,170.18210983276367
168.73266983032227,172.0613670349121
167.95967864990234,173.9272003173828
167.15277862548828,175.77862548828125
166.31243896484375,177.61508178710938
165.43836212158203,179.435791015625
164.5302276611328,181.23968887329102
163.5884132385254,183.02621459960938
162.61222076416016,184.7942123413086
161.60213088989258,186.54310989379883
160.5575942993164,188.27163696289062
159.47898864746094,189.97908401489258
158.36575317382812,191.66413497924805
157.21834564208984,193.326171875
156.03618240356445,194.96364974975586
154.81967544555664,196.57574462890625
153.56874465942383,198.16132354736328
152.2830924987793,199.7187728881836
150.96309661865234,201.247314453125
149.60881423950195,202.74555206298828
148.22005081176758,204.21187210083008
146.79710388183594,205.64506149291992
145.34024810791016,207.0436897277832
143.8496551513672,208.4063606262207
142.32556533813477,209.73149490356445
140.7683448791504,211.0175018310547
139.17822265625,212.2625961303711
137.5558738708496,213.46537017822266
135.90179061889648,214.62410736083984
134.21660232543945,215.73709106445312
132.5010986328125,216.80278778076172
130.75595474243164,217.81927490234375
128.9821891784668,218.78492736816406
127.18086624145508,219.69800567626953
125.3530387878418,220.5569076538086
